x,y,z
-6.987150716,-1.568593506,0.355416248
-4.128286039,-2.721317227,2.320372734
-6.067859592,-2.244291169,0.962023016
-4.680424487,-1.539562215,-0.045470608
-4.44291004,-0.624019975,0.70037198
-4.662735791,-2.886173675,1.334131712
-7.089672059,-2.078544893,1.359930825
-4.137961249,-2.511269005,1.198751374
-5.424589092,-2.857820873,1.56123046
-4.262342809,-2.047510368,-0.68294595
-3.974560733,-0.848428053,0.812362329
-3.905291667,-0.563290539,1.065993635
-5.181282303,-2.24393452,1.848808358
-5.433695615,-2.096207489,-0.73463028
-4.966518157,-0.694651,1.721225756
-5.601894937,-1.168064714,1.906637354
-2.829426558,-0.780150997,1.962515019
-5.058850122,0.512798131,2.741915582
-4.144429209,-1.791805754,0.860547309
-4.586329936,-0.126973539,1.528932045
-6.203070509,-1.195543731,3.220006955
-4.178492528,-0.610865031,0.181537644
-5.055582234,0.018729553,2.122654429
-2.378882053,0.016535669,0.960480616
-3.641748877,-2.808157212,0.516446979
-3.974190735,-0.056332963,3.775738956
-2.24518298,-0.084619134,3.265038343
-4.694831582,-0.677228908,3.099785659
-1.710934031,2.006909532,4.401572259
-3.940966889,-0.534197616,3.130401844
-4.214098902,-0.48713922,2.378557929
-4.16850478,0.150201133,3.567180875
-1.214711339,-0.14856388,3.093212042
-3.236971787,-1.938171212,3.004335781
-3.111858424,-1.075347117,1.303085547
-4.13075426,-1.320569753,1.091758564
-1.15875171,-1.151299887,2.000805467
-4.496969301,-0.911029155,2.027953084
-2.226614101,-0.424899938,3.996692952
-3.875274745,0.554367756,2.414708032
-3.537680205,-0.969105965,3.780829567
-3.177159693,0.958113028,2.538051709
-3.38895822,-0.010852454,3.08841296
-1.951869232,2.581136071,1.87818017
-1.189504155,-0.232986326,3.752183001
-0.922261061,0.097300156,2.04441561
-3.200437497,0.100418344,2.740414535
-2.895929373,0.553466989,3.060254133
-3.813542187,0.661804348,3.98801228
-2.093080255,1.183126938,1.605825292
-4.209302012,0.474922844,4.238423302
-1.672340983,-0.865819728,1.955384519
-4.043968886,0.683638745,4.083252517
-2.020631248,0.765798846,3.084239202
-0.990057939,-1.8675849,3.867365961
-0.296145608,0.058686643,2.728027556
-3.402540474,1.360554689,4.510389668
-2.344403742,1.106586037,4.897451203
-2.855322948,1.56503637,4.073621087
-1.1968959,0.957359566,2.909714272
-1.406462863,0.881822205,5.535770877
-2.324305521,1.089555497,2.48109154
-1.863612984,2.197431676,4.370661441
-1.929626661,1.818287961,3.975819098
-1.36751725,1.516040458,4.541219365
-3.347037099,-0.07707842,3.896492266
-2.433486705,0.906728453,2.40954316
-1.526016757,1.544389814,3.694788741
-2.080810164,3.654430002,4.968566545
-2.21267958,0.682095022,2.89523543
-2.258650756,0.384308058,5.917855811
0.69716046,2.142346401,3.18142779
-1.922654704,0.408581632,5.622407996
-1.317175624,0.747261001,6.054325001
-2.068447251,2.577800332,5.471672016
-1.662937719,1.366094968,5.731199421
0.259225617,2.14511687,5.192430786
-0.546374883,3.755351232,4.303627209
-2.293611316,1.110902891,6.325293546
-1.436491966,0.732363518,4.873058141
-0.676979228,2.465167295,4.67431928
-1.292704919,2.360621436,3.768112832
-0.335937497,2.351573233,2.998825069
-1.433008147,1.374654306,6.840531877
-1.714636861,1.737766594,3.579901095
0.686756411,1.598168533,6.251770883
-0.685231665,2.494287797,4.03724733
-1.601702462,3.188826807,4.557072376
-1.258791926,1.855673509,4.40649527
1.154373483,2.403835409,3.202152742
-0.283498574,3.098325833,5.409023665
0.323825469,2.548748962,4.667694981
-1.575813321,4.532018614,6.23250146
-0.534138224,2.35292868,5.345344494
0.255585467,1.27135135,3.460355067
-0.728263676,2.479443901,3.635739522
-0.434083129,4.214417683,6.919484831
2.017729392,2.025740899,6.713371134
-1.503145695,3.465732846,4.968308029
-0.556384299,3.53489027,5.287723618
-1.140570217,3.141484796,6.703399286
-1.196948478,3.306519316,6.594560402
0.139739883,3.191627513,5.141220389
-0.777496382,3.780991738,5.784184286
0.527902314,2.057642377,7.052089918
-1.4509889,3.518564229,5.984577745
0.367186801,3.2380424,5.228988768
-1.071875866,3.549010557,6.890127635
0.189195531,2.496231238,6.754198664
-0.211557171,3.552004553,7.880181439
-0.055515343,3.626909933,6.592850916
0.117422828,2.881044825,5.070613078
-1.715954583,3.205225456,7.376535891
0.675914434,4.058232796,6.84040707
0.977738954,3.180866282,7.873134509
0.168048109,3.138468952,7.480980584
1.553094623,3.195873138,7.124275743
0.40653795,4.545458799,7.027239282
1.161860375,5.298559934,6.285713061
-0.869272255,3.840579445,7.086790802
-0.124599703,2.548345724,6.726920176
1.47354381,4.172072818,6.620017421
-0.118719771,3.764019651,8.072056542
2.003146627,1.976613687,8.739738655
0.983958074,5.961818554,7.367777194
-1.177292814,3.684667303,7.891245166
0.922923164,4.170407621,8.139219655
1.314463283,4.259617267,7.512244608
1.556810695,5.057144934,8.202941572
0.557248174,4.327200514,7.913930656
2.041787465,4.208846676,9.90758076
1.992185615,4.580553955,6.945040389
0.377872761,4.229656834,9.328314852
2.534117719,3.753066555,6.634760659
1.530462009,4.622463301,6.340749458
0.898005321,4.797825925,7.893593612
2.219960359,5.059447996,6.524838925
0.554571232,5.440958675,7.432293832
0.973771369,2.490341782,7.415567293
1.769317087,4.069199764,7.587070136
0.823727862,4.698053296,6.975264783
0.094708775,6.170676168,7.783995243
-0.018960969,5.09365803,6.529125864
2.744590572,4.685995927,10.29634732
3.548217544,5.848612606,8.387244371
1.800971408,4.224722312,9.117831482
2.653829865,5.641582145,7.09390329
2.317639352,5.459450829,9.189379379
1.959120538,5.876148665,7.741615777
3.21544089,4.609768721,6.569797457
2.641182779,5.255075286,7.557361889
3.39000675,5.094555044,8.068833321
3.407185357,6.74067793,8.664900369
2.524769795,5.242515091,8.698574194
2.543597608,6.946428914,8.339695306
1.787614523,4.670911307,9.691896609
3.867565061,3.666653051,8.185529596
3.168303927,6.442087028,8.462583697
4.016185533,4.239685275,8.987281752
2.597440512,5.311053373,8.241224028
0.554511032,5.062884277,7.571481192
4.554954329,7.989300511,9.943454483
1.898585658,6.681058167,8.615933359
1.237495054,4.691680881,9.270554812
3.516409819,5.117622173,7.57836835
3.364162426,5.839046963,10.46492466
2.896705825,3.800709417,9.606183731
4.395461289,4.50029676,8.975744335
2.453713836,5.284847793,9.852005516
2.815616083,4.760571952,10.0254879
2.563208879,6.761653572,7.359276274
4.34415151,6.133509067,8.637028555
1.377005691,6.296873454,10.33706813
2.651348961,6.418509205,10.90511551
2.223632676,6.675767514,10.14855642
3.095363275,7.091082883,9.018314578
3.498326088,6.47401188,9.367459979
1.887449766,6.744016406,10.06136047
4.808001718,8.348408045,10.38050182
4.843312343,6.497112376,11.40437427
