,Size,Colour,Flesh,Category
white bark raspberry,small,blue,solid,berry
huckleberry,small,blue,solid,berry
rowan,small,red,solid,pomaceous
mirabelle plum,medium,orange,solid,berry
bergamot orange,medium,yellow,segmented,citrus
cavendish banana,medium,yellow,solid,berry
European raspberry,small,red,solid,berry
blood lime,small,red,segmented,citrus
concord grape,small,blue,solid,berry
peach,medium,orange,solid,berry
ciron,medium,yellow,segmented,citrus
nashi pear,medium,yellow,solid,pomaceous
apricot,small,orange,solid,berry
bosc pear,medium,brown,solid,pomaceous
